,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,539285,Quantin Binnah Community Centre,2018-10-25,407.6,89.2,374.98,69.9,5.8,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-10-29,375.6,,345.55,69.9,5.4,-37.8774751,144.656229,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-10-27,280.6,,258.19,69.9,4,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-10-27,280.6,89.8,258.19,69.9,4,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-10-28,369.9,,340.3,69.9,5.3,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-10-28,378.4,90.2,348.1,69.9,5.4,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-10-30,378.9,,348.62,69.9,5.4,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-10-29,389,90.6,357.9,69.9,5.6,-37.877482,144.6578885,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-10-30,405.1,91.0,372.65,69.9,5.8,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-11-07,335.3,,308.49,69.9,4.8,-37.8774751,144.656229,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-10-31,290.9,,267.6,69.9,4.2,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-10-31,242.9,91.2,223.42,69.9,3.5,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-11-01,216.7,,199.36,69.9,3.1,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-11-01,216.7,91.4,199.35,69.9,3.1,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-11-04,337.8,,310.79,69.9,4.8,-37.8774751,144.656229,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-11-02,231.9,,213.32,69.9,3.3,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-11-02,231.9,91.7,213.32,69.9,3.3,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-11-03,311.2,,286.3,69.9,4.5,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-11-03,311.2,92.0,286.29,69.9,4.5,-37.877482,144.6578885,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-11-04,337.8,92.3,310.79,69.9,4.8,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-11-05,237.3,,218.28,69.9,3.4,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-11-05,237.3,92.5,218.27,69.9,3.4,-37.877482,144.6578885,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-11-07,335.3,93.0,308.49,69.9,4.8,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-11-06,156.3,,143.79,69.9,2.2,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-11-06,156.3,92.7,143.8,69.9,2.2,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-11-08,325.8,,299.73,69.9,4.7,-37.8774751,144.656229,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-12-16,260.1,,239.3,69.9,3.7,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-12-16,260.1,105.8,239.3,69.9,3.7,-37.877482,144.6578885,2017-09-14
0,539285,Quantin Binnah Community Centre,2019-03-15,234.7,135.9,215.95,69.9,3.4,-37.877482,144.6578885,2017-09-14
0,539285,Quantin Binnah Community Centre,2019-03-16,298.5,136.2,274.62,69.9,4.3,-37.877482,144.6578885,2017-09-14
0,539285,Quantin Binnah Community Centre,2019-03-17,300.4,136.5,276.34,69.9,4.3,-37.877482,144.6578885,2017-09-14
0,539285,Quantin Binnah Community Centre,2019-03-18,290,136.8,266.83,69.9,4.2,-37.877482,144.6578885,2017-09-14
0,539285,Quantin Binnah Community Centre,2019-03-19,153.1,136.9,140.82,69.9,2.2,-37.877482,144.6578885,2017-09-14
0,539285,Quantin Binnah Community Centre,2019-03-20,123.1,137.0,113.24,69.9,1.8,-37.877482,144.6578885,2017-09-14
