,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,1408930,Chirnside Park - Home Change,2019-03-26,60.8,16.2,55.92,16.8,3.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-03-27,70,16.3,64.38,16.8,4.2,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-03-28,67.9,16.4,62.46,16.8,4.1,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-03-29,32.4,16.4,29.83,16.8,1.9,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-03-30,43.8,16.5,40.33,16.8,2.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-03-31,42.8,16.5,39.38,16.8,2.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-04-01,32.1,16.5,29.57,16.8,1.9,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-04-02,64.3,16.6,59.17,16.8,3.8,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-04-03,41.1,16.6,37.85,16.8,2.5,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-04-04,60.5,16.7,55.63,16.8,3.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-04-05,55.9,16.7,51.41,16.8,3.3,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-04-06,46.8,16.8,43.01,16.8,2.8,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-04-07,59.8,16.8,55.05,16.8,3.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-04-08,36,16.9,33.12,16.8,2.2,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-04-10,32,17.0,29.41,16.8,1.9,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-04-09,47.6,16.9,43.83,16.8,2.8,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-04-11,37,17.0,34.08,16.8,2.2,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-04-12,58.6,17.1,53.91,16.8,3.5,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-04-18,47.3,17.3,43.53,16.8,2.8,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-04-19,53.5,17.4,49.18,16.8,3.2,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-04-20,51.8,17.4,47.61,16.8,3.1,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-04-21,0,17.5,0.0,16.8,0,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-04-22,0,17.5,0.0,16.8,0,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-04-24,0,17.5,0.0,16.8,0,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-04-25,0,17.5,0.0,16.8,0,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-04-26,0,17.5,0.0,16.8,0,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-05-05,0,17.5,0.0,16.8,0,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-04-27,0,17.5,0.0,16.8,0,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-04-28,0,17.5,0.0,16.8,0,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-05-01,0,17.5,0.0,16.8,0,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-05-02,0,17.5,0.0,16.8,0,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-05-03,0,17.5,0.0,16.8,0,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-05-04,0,17.5,0.0,16.8,0,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-05-06,0,17.5,0.0,16.8,0,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-05-07,0,17.5,0.0,16.8,0,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-05-08,0,17.5,0.0,16.8,0,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-05-09,0,17.5,0.0,16.8,0,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-05-14,0,17.5,0.0,16.8,0,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-05-10,0,17.5,0.0,16.8,0,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-05-12,0,17.5,0.0,16.8,0,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-05-13,0,17.5,0.0,16.8,0,-37.905968,144.6491162,2018-05-09
