,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,546277845,Saltwater Reserve - Tennis,2019-12-11,32.7,,30.06,7.2,4.6,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-12-15,30.3,,27.86,7.2,4.2,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-12-22,45.3,,41.7,7.2,6.3,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-12-12,32.6,,29.95,7.2,4.6,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-12-13,35.5,,32.7,7.2,5,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-12-14,18.7,,17.2,7.2,2.6,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-12-16,42,,38.61,7.2,5.9,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-12-17,41.6,,38.25,7.2,5.8,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-12-18,40.1,,36.94,7.2,5.6,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-12-19,42.7,,39.29,7.2,6,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-12-20,41.8,,38.46,7.2,5.9,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-12-21,44,,40.49,7.2,6.2,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-12-24,43.1,,39.62,7.2,6,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-12-23,39.2,,36.1,7.2,5.5,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-01-06,4.5,,4.14,7.2,0.6000000000000001,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-12-25,42.9,,39.5,7.2,6,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-12-26,41.7,,38.35,7.2,5.8,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-12-29,43.4,,39.94,7.2,6.1,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-12-27,44.2,,40.7,7.2,6.2,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-12-28,32.8,,30.18,7.2,4.6,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-12-31,42.6,,39.18,7.2,6,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-01-01,46.4,,42.65,7.2,6.5,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-01-05,13.1,,12.08,7.2,1.8,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-01-07,19,,17.46,7.2,2.7,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-01-08,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-01-09,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-01-10,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-01-11,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-01-12,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-01-13,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-01-16,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-01-14,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-01-15,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-01-17,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-01-20,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-02-05,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-01-18,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-01-19,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-01-21,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-01-22,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-01-23,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-01-25,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-02-17,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-02-07,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-02-06,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-02-08,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-02-09,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-02-10,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-02-19,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-02-11,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-02-12,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-02-13,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-02-14,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-02-15,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-02-16,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-02-20,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-02-18,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-02-21,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-02-22,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-02-23,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-02-24,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-02-25,0,,0.0,7.2,0,-37.907933,144.7509503,2017-07-27
