,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,9387235,Wayaperri House ,2019-01-06,130.8,,120.34,17.9,7.3,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-01-07,112.7,,103.68,17.9,6.3,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-01-23,100.3,,92.31,17.9,5.6,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-01-23,100.3,,92.31,17.9,5.6,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-01-08,112.6,,103.58,17.9,6.3,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-01-09,99.7,,91.68,17.9,5.6,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-08-21,52.8,,48.57,17.9,3,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-09-13,52.1,,47.97,17.9,2.9,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-09-14,88.3,,81.21,17.9,4.9,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-09-15,19.7,,18.15,17.9,1.1,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-09-17,96.9,,89.18,17.9,5.4,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-09-16,80.5,,74.02,17.9,4.5,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-01-23,100.3,,92.31,17.9,5.6,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-01-23,100.3,,92.31,17.9,5.6,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-01-23,100.3,,92.31,17.9,5.6,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-01-23,100.3,,92.31,17.9,5.6,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-01-23,100.3,,92.31,17.9,5.6,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-01-23,100.3,,92.31,17.9,5.6,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-01-23,100.3,,92.31,17.9,5.6,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-01-23,100.3,,92.31,17.9,5.6,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-01-23,100.3,,92.31,17.9,5.6,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-01-23,100.3,,92.31,17.9,5.6,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-01-29,119.6,,110.06,17.9,6.7,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-01-23,100.3,,92.31,17.9,5.6,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-02-20,65,,59.84,17.9,3.6,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-01-29,119.6,,110.06,17.9,6.7,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-01-29,119.6,,110.06,17.9,6.7,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-01-30,92.2,,84.81,17.9,5.2,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-01-29,119.6,,110.06,17.9,6.7,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-01-29,119.6,,110.06,17.9,6.7,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-01-29,119.6,,110.06,17.9,6.7,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-02-21,71.8,,66.1,17.9,4,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-04-15,55.4,,50.96,17.9,3.1,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-04-23,41.2,,37.91,17.9,2.3,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-04-24,39.1,,35.98,17.9,2.2,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-02-23,105.7,,97.29,17.9,5.9,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-02-22,95.9,,88.26,17.9,5.4,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-02-24,107.2,,98.58,17.9,6,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-02-25,103.8,,95.46,17.9,5.8,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-02-27,105.5,,97.08,17.9,5.9,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-02-27,105.5,,97.08,17.9,5.9,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-02-28,89.3,,82.11,17.9,5,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-03-01,85.9,,79.01,17.9,4.8,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-03-02,96.2,,88.47,17.9,5.4,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-03-03,68,,62.58,17.9,3.8,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-03-05,69.5,,63.97,17.9,3.9,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-03-04,92.7,,85.3,17.9,5.2,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-03-06,72.5,,66.69,17.9,4.1,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-03-07,100.7,,92.64,17.9,5.6,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-03-08,56.5,,51.99,17.9,3.2,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-03-09,98.6,,90.68,17.9,5.5,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-03-10,41.9,,38.56,17.9,2.3,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-03-11,57.6,,52.98,17.9,3.2,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-03-12,70.4,,64.81,17.9,3.9,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-03-13,47.5,,43.67,17.9,2.7,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-03-14,93,,85.56,17.9,5.2,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-03-15,71.3,,65.57,17.9,4,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-03-22,77.1,,70.91,17.9,4.3,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-03-23,65.1,,59.86,17.9,3.6,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-03-26,80.8,,74.38,17.9,4.5,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-03-24,75.5,,69.44,17.9,4.2,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-03-25,81.7,,75.19,17.9,4.6,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-03-27,92.1,,84.73,17.9,5.2,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-03-28,87.6,,80.62,17.9,4.9,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-03-29,37.6,,34.55,17.9,2.1,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-03-30,59.9,,55.15,17.9,3.4,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-04-02,86.6,,79.63,17.9,4.8,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-03-31,53.1,,48.85,17.9,3,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-04-01,38.7,,35.6,17.9,2.2,-37.9056075,144.6681183,2017-07-27
