,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,1351555221,Jamieson Way Community Centre ,2019-09-23,117.3,,107.88,34.3,3.4,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-09-25,89.2,,82.08,34.3,2.6,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-12-30,146.8,,135.02,34.3,4.3,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2020-01-02,232.7,,214.09,34.3,6.8,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2020-01-03,216.7,,199.39,34.3,6.3,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2020-01-04,164.9,,151.73,34.3,4.8,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-10-05,146,,134.35,34.3,4.3,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-10-14,140.3,,129.06,34.3,4.1,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-10-16,69.7,,64.08,34.3,2,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-10-07,107.3,,98.68,34.3,3.1,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-10-08,138.2,,127.14,34.3,4,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-10-10,164.8,,151.6,34.3,4.8,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-10-09,162,,149.0,34.3,4.7,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-10-11,182.6,,167.99,34.3,5.3,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-10-12,214.7,,197.55,34.3,6.3,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-10-15,189.2,,174.06,34.3,5.5,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-10-13,161.8,,148.83,34.3,4.7,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-10-18,194.7,,179.11,34.3,5.7,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-10-17,138.3,,127.21,34.3,4,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-10-24,217.5,,200.08,34.3,6.3,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-10-28,224.4,,206.45,34.3,6.5,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-10-19,151.6,,139.52,34.3,4.4,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-10-20,97.7,,89.9,34.3,2.9,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-10-21,159.9,,147.09,34.3,4.7,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-10-22,207.7,,191.09,34.3,6.1,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-10-23,218.5,,201.07,34.3,6.4,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-10-25,90.8,,83.58,34.3,2.7,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-10-26,157.9,,145.22,34.3,4.6,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-10-27,90.2,,83.0,34.3,2.6,-37.8956317,144.7443843,2017-07-27
